Id,SalePrice
1461,128097.01
1462,162944.81
1463,171016.47
1464,185795.11
1465,194479.19
1466,182407.05
1467,176372.48
1468,173481.4
1469,181456.1
1470,115411.16
1471,187383.84
1472,94771.96
1473,95113.305
1474,149854.64
1475,145866.52
1476,443478.25
1477,253620.86
1478,335918.9
1479,292208.22
1480,483449.84
1481,339425.1
1482,209295.72
1483,184697.67
1484,163989.4
1485,174843.44
1486,194767.34
1487,387822.4
1488,253540.44
1489,213515.97
1490,191347.2
1491,183505.56
1492,103921.414
1493,184057.56
1494,298133.4
1495,293908.4
1496,208655.89
1497,190740.89
1498,151146.27
1499,153573.17
1500,152553.16
1501,177715.16
1502,154014.28
1503,283353.56
1504,229611.61
1505,213438.4
1506,186260.61
1507,217174.06
1508,206155.6
1509,164705.31
1510,146645.64
1511,140127.03
1512,169226
1513,170837.06
1514,162580.89
1515,171767.7
1516,158443.88
1517,162046.38
1518,128734.45
1519,223720.97
1520,134803.78
1521,141376.16
1522,157270.36
1523,119939.77
1524,130099.41
1525,124856.79
1526,121094.86
1527,106456.305
1528,129625.81
1529,152112.19
1530,158090.42
1531,117082.05
1532,90842.38
1533,143677.3
1534,121128.57
1535,144286.03
1536,115039.24
1537,70646.234
1538,203346.28
1539,179886.45
1540,96151.48
1541,155468.53
1542,142623.98
1543,236711.23
1544,87372.08
1545,98239.94
1546,126755.7
1547,131057.48
1548,131762.6
1549,112617.25
1550,137369.7
1551,106287.51
1552,136226.3
1553,151186.06
1554,120665.625
1555,164867.05
1556,99720.195
1557,105959.734
1558,89915.164
1559,109390.82
1560,117268.38
1561,118396.33
1562,127833.28
1563,114030.05
1564,162862.66
1565,151326.58
1566,216208.92
1567,72212.39
1568,245005.3
1569,149055.06
1570,135714.28
1571,138387.28
1572,145477.11
1573,242019.8
1574,133122.27
1575,194921.9
1576,218316.89
1577,212589.86
1578,150734.4
1579,142888.61
1580,186613.86
1581,146921.05
1582,129110.305
1583,301125.84
1584,230842.7
1585,139871.36
1586,73504.64
1587,94504.74
1588,147500
1589,103681.05
1590,136389.06
1591,105219.03
1592,132748.31
1593,120918.43
1594,157697.22
1595,109856.47
1596,247147.39
1597,170493.33
1598,199616.23
1599,196106.9
1600,191848.7
1601,76084.94
1602,105257.695
1603,94304.53
1604,258469.1
1605,245833.72
1606,173041.45
1607,174741.9
1608,223407.25
1609,206438.7
1610,159363.97
1611,155106.05
1612,175921.38
1613,179471.25
1614,117571.086
1615,87006.97
1616,78489.9
1617,87603.516
1618,130253.53
1619,148284.77
1620,187049.69
1621,136175.6
1622,133092.3
1623,258357.92
1624,200197.42
1625,129916.016
1626,177164.33
1627,189423.12
1628,254990.45
1629,176918.75
1630,349923.84
1631,222067.61
1632,269186.84
1633,173685.17
1634,176624.72
1635,181183.69
1636,161141.11
1637,189377.84
1638,207105.47
1639,180178.58
1640,241712.77
1641,172719.1
1642,234715.17
1643,227306.58
1644,239034.55
1645,184285.6
1646,157038.92
1647,167237.55
1648,140908.81
1649,138818.8
1650,117232.84
1651,132406.88
1652,97100.76
1653,100808.14
1654,158588.53
1655,156585
1656,150114.94
1657,158886.19
1658,147210.83
1659,147149.22
1660,147304.27
1661,431954.2
1662,360798.34
1663,393963.34
1664,405381.56
1665,345409.3
1666,268663.66
1667,320737.75
1668,317438.44
1669,292274.5
1670,341180.53
1671,244971.22
1672,528027.25
1673,303057.7
1674,251156.62
1675,185894.89
1676,179786.36
1677,210406.55
1678,514984.06
1679,388137.9
1680,349122.12
1681,272941.44
1682,282213.56
1683,184532.98
1684,169278.06
1685,179586.42
1686,165398.72
1687,173833
1688,182691
1689,178181.73
1690,179294.8
1691,176528.8
1692,249290.28
1693,167909.58
1694,182611.1
1695,174291.94
1696,257012.4
1697,179251.44
1698,328000.5
1699,339866.47
1700,235242.3
1701,255729.88
1702,297238.8
1703,302109.03
1704,292506.56
1705,219009.88
1706,387462.84
1707,236851.14
1708,222273.92
1709,296569.8
1710,227916.22
1711,243769.72
1712,306140.62
1713,241585.95
1714,223250.67
1715,198732.11
1716,184452.83
1717,175681.22
1718,149732.58
1719,209006.94
1720,248273.84
1721,182883.61
1722,132703.73
1723,153227.7
1724,226884.4
1725,234060.36
1726,192576.67
1727,169970.58
1728,180161.17
1729,174311.1
1730,162488.06
1731,128239.29
1732,125565.57
1733,113812.55
1734,128844.016
1735,133029.97
1736,121342.08
1737,316444.12
1738,205878.89
1739,253236.97
1740,243698.69
1741,179605.6
1742,177703.28
1743,166491.16
1744,316417.16
1745,273978.2
1746,238931.77
1747,216673
1748,207513.77
1749,157223.33
1750,129484.445
1751,226242.38
1752,114530.87
1753,153761.97
1754,222588.55
1755,166516.16
1756,122871.66
1757,120526.33
1758,140387.56
1759,161116.19
1760,172535.89
1761,132302.05
1762,180085.11
1763,171099.06
1764,121745.32
1765,173898.72
1766,170525.14
1767,223127.86
1768,137500.9
1769,186784.64
1770,140542.19
1771,112845.92
1772,145693.67
1773,135852.72
1774,141293.77
1775,141134.56
1776,118244.39
1777,112782.21
1778,134801.31
1779,104805.625
1780,173335.62
1781,136413.83
1782,98097.78
1783,141953.62
1784,99478.48
1785,129944.82
1786,152860.6
1787,180569.3
1788,52723.215
1789,102296.516
1790,83370.63
1791,189534.7
1792,156003.02
1793,134787.97
1794,154650.92
1795,144858.97
1796,119071.12
1797,95567.266
1798,128016.62
1799,115782.84
1800,114669.59
1801,133635.03
1802,144463.34
1803,154551.31
1804,146156.8
1805,131829.11
1806,125672.35
1807,123330.164
1808,132116.78
1809,136096.86
1810,144923.22
1811,103295.54
1812,101315.91
1813,127064.74
1814,104033.52
1815,56188.77
1816,102374.57
1817,122700.08
1818,154042.86
1819,116596.07
1820,40536.125
1821,110300.91
1822,170304.3
1823,38904.11
1824,139749.92
1825,129134.02
1826,98717.23
1827,106485.055
1828,136076.44
1829,120197.625
1830,156526.98
1831,156379.94
1832,103965.18
1833,129883.945
1834,129353.58
1835,147386.36
1836,135303.72
1837,76003.7
1838,129171.016
1839,96292.57
1840,178142.2
1841,148805.75
1842,78636.805
1843,122498.055
1844,128698.96
1845,136184.89
1846,149576.17
1847,160619
1848,58104.676
1849,125393.78
1850,129410.336
1851,149620.97
1852,129482.086
1853,127229.195
1854,176145.38
1855,150721.53
1856,237017.94
1857,154242.78
1858,143523.86
1859,119221.22
1860,152181.42
1861,118191.03
1862,230685.52
1863,229011.56
1864,229011.56
1865,321372.5
1866,320320.56
1867,245778.92
1868,275781.66
1869,194971.02
1870,238492.97
1871,240340.92
1872,167259.03
1873,250690
1874,140817.33
1875,203886.78
1876,182805.12
1877,196536.14
1878,208901.28
1879,125914.89
1880,130892.88
1881,226386.61
1882,250155.66
1883,206666.48
1884,223424.02
1885,215811.16
1886,268694.8
1887,188477.5
1888,249894.38
1889,164140.27
1890,130099.74
1891,134721.69
1892,102575.05
1893,135402.08
1894,140523.75
1895,134550.47
1896,123364.47
1897,101193.82
1898,105806.97
1899,141203.2
1900,150922.08
1901,159181.56
1902,136591.17
1903,202737.72
1904,140876.05
1905,191790.44
1906,167566.44
1907,199105.33
1908,121622.86
1909,133936.9
1910,125688.68
1911,214328.64
1912,273496.6
1913,128778.78
1914,72018
1915,363775.44
1916,79433.69
1917,262176.22
1918,126963.6
1919,156095.27
1920,166392.14
1921,403570.56
1922,310996.4
1923,213158.16
1924,223407.34
1925,222125.72
1926,376968.03
1927,141142.8
1928,159274.56
1929,123156.65
1930,131814.48
1931,136056.6
1932,134604.56
1933,168817.39
1934,179822.75
1935,171242.05
1936,181804.44
1937,190276.53
1938,185131.06
1939,277827
1940,195188.84
1941,179913.39
1942,193763.66
1943,195964.66
1944,320100.34
1945,365718.4
1946,187570.88
1947,309555.88
1948,186666.03
1949,232686.16
1950,186591.8
1951,265479.28
1952,248016.94
1953,159376.48
1954,199781.92
1955,140204.23
1956,260765.14
1957,176976.1
1958,302678.9
1959,141332.48
1960,114155.484
1961,121061.49
1962,96394.266
1963,97686.67
1964,107938.55
1965,149102.77
1966,161372.48
1967,246355.14
1968,383206.16
1969,373577.22
1970,446309.44
1971,386996.97
1972,352988.84
1973,248386.78
1974,293237.16
1975,489549.12
1976,243434.25
1977,331518.12
1978,378357.97
1979,340513.72
1980,198415.73
1981,333124.88
1982,235156.12
1983,228554.44
1984,155981.39
1985,206878.28
1986,202847.34
1987,179015.08
1988,180007.98
1989,190887.86
1990,216130.53
1991,220049.05
1992,213437.75
1993,165842.77
1994,230163.22
1995,179777.27
1996,241900.66
1997,357887.22
1998,382719.5
1999,257626.58
2000,316350.8
2001,258864.42
2002,234524.34
2003,249193.28
2004,251625.73
2005,221014.75
2006,255427.08
2007,281706.9
2008,200868.33
2009,188546.67
2010,184750.56
2011,147829.31
2012,177944.2
2013,181731.8
2014,182457.58
2015,189361.64
2016,181752.66
2017,194857.89
2018,118272.28
2019,133885.1
2020,110310.37
2021,112356.28
2022,181936.03
2023,143551.5
2024,213388.97
2025,365333.38
2026,171923.02
2027,151294.08
2028,162293.97
2029,180264.39
2030,284805.28
2031,250218.14
2032,259827.75
2033,276699.6
2034,162339.11
2035,213368.73
2036,210957.9
2037,209535.78
2038,375812
2039,199835.44
2040,379806.53
2041,275909.28
2042,211327.12
2043,168854.48
2044,181113.39
2045,243645.1
2046,125323.73
2047,154498.64
2048,134047.33
2049,136421.27
2050,171207.39
2051,93230.305
2052,130730.06
2053,149409.5
2054,92645.67
2055,168961.58
2056,126629.28
2057,120677.484
2058,241519.89
2059,116452.13
2060,160931.45
2061,180967.39
2062,134484.92
2063,117606.26
2064,152166.02
2065,128416.01
2066,182418.5
2067,114663.516
2068,142433.19
2069,84415.766
2070,113956.1
2071,98509.984
2072,122215.07
2073,132605.56
2074,205044.73
2075,148316.47
2076,122587
2077,152402.33
2078,127164.52
2079,125524.92
2080,121857.914
2081,122546.15
2082,145209.06
2083,143213.42
2084,120417.81
2085,134789.69
2086,90111.055
2087,127972.555
2088,101897.23
2089,77328.94
2090,136311.52
2091,115620.71
2092,140603.94
2093,124320.31
2094,116317.3
2095,141423.05
2096,72537.43
2097,97507.02
2098,143803.22
2099,67332.92
2100,106044.51
2101,116922.9
2102,118793.1
2103,101586.74
2104,118215.984
2105,137778.16
2106,80678.21
2107,252870.17
2108,117305.93
2109,129912.766
2110,137933.44
2111,152634.4
2112,135785.34
2113,120211.016
2114,118685.23
2115,150581.38
2116,122408.43
2117,153466.58
2118,115661.89
2119,100437.7
2120,118173.836
2121,133191.1
2122,110817.414
2123,75042.414
2124,192050.4
2125,126342.234
2126,171039.06
2127,174216.47
2128,133554.44
2129,111998.02
2130,133653.56
2131,150838.16
2132,120144.77
2133,127157.02
2134,117558.22
2135,103563.73
2136,88391.984
2137,119663.4
2138,134033.05
2139,155860.1
2140,136045.62
2141,132779.2
2142,133490.95
2143,148055.98
2144,139806.12
2145,137058.75
2146,153683.05
2147,128750.29
2148,134865.56
2149,149666.23
2150,240803.84
2151,131376.25
2152,185142.7
2153,156871.55
2154,105481.086
2155,135802.14
2156,234777.75
2157,231800.55
2158,231614.77
2159,224491.94
2160,173133.81
2161,245405.39
2162,400273.9
2163,322230.66
2164,230169.48
2165,183366.92
2166,145101.77
2167,200443.5
2168,219176
2169,187397.8
2170,226615.45
2171,152618.98
2172,137390.33
2173,173267.03
2174,256577.34
2175,288176.28
2176,275977.78
2177,269164.44
2178,228201.28
2179,147054.08
2180,163196.64
2181,198290.52
2182,229261.31
2183,206381.98
2184,119181.125
2185,111909.24
2186,151915.61
2187,156579.8
2188,161108.45
2189,208815.84
2190,89312.88
2191,86006.75
2192,93336.84
2193,99365.7
2194,103468.97
2195,117970.64
2196,108439.33
2197,112657.59
2198,160253.42
2199,152016.53
2200,122870.055
2201,146990.28
2202,215410.31
2203,160557.7
2204,188065.86
2205,116342.445
2206,137720.98
2207,242726.5
2208,244033.98
2209,216375.36
2210,118545.49
2211,110693.13
2212,117899.13
2213,108029.97
2214,120146.4
2215,107276.01
2216,142892.6
2217,91739.88
2218,85389.234
2219,71209.87
2220,70814.37
2221,370413.28
2222,237232.44
2223,290045.34
2224,226527.66
2225,128514.72
2226,171371.02
2227,192313.17
2228,242460.48
2229,231153.33
2230,159405.94
2231,193863.67
2232,193125.84
2233,173942.86
2234,220289.78
2235,214032.08
2236,279798.78
2237,356217.97
2238,198537.31
2239,119100.89
2240,156017.67
2241,142336.47
2242,129549.03
2243,119745.04
2244,101316.07
2245,85000.43
2246,146447.88
2247,107925.16
2248,125510.77
2249,125446.48
2250,135415.7
2251,138051.1
2252,175805.53
2253,165538.17
2254,174958.42
2255,168111.7
2256,178823.3
2257,198765.55
2258,177224.94
2259,183602.11
2260,159299.3
2261,186483.14
2262,192005.56
2263,328838.3
2264,374338.06
2265,165009.56
2266,286864.97
2267,389832.47
2268,363237.97
2269,162025.95
2270,167623.69
2271,238857.06
2272,202749.02
2273,165455.4
2274,171013.27
2275,188109.67
2276,180675.28
2277,177856.12
2278,144792.89
2279,127471.37
2280,129267.84
2281,171520.27
2282,174557.98
2283,98662.445
2284,115002.69
2285,153956.5
2286,125031.58
2287,351035.56
2288,287669.88
2289,391930.97
2290,467340.94
2291,318541.28
2292,428666.88
2293,495371.16
2294,450412.75
2295,487519.8
2296,311228.75
2297,273244.28
2298,348719.25
2299,422215.9
2300,316959
2301,266015.47
2302,226807.77
2303,267421.72
2304,234895.64
2305,183916.12
2306,177380.6
2307,182992.25
2308,212164.08
2309,271432.34
2310,238980.86
2311,177621.06
2312,184758.12
2313,174982.64
2314,141844.42
2315,167669.36
2316,183710.31
2317,190294.12
2318,172353.4
2319,178520.25
2320,183395.33
2321,225736.92
2322,170614.55
2323,182930.66
2324,169857.47
2325,220384.2
2326,171057.17
2327,223437.86
2328,214693.23
2329,176589.8
2330,177292.98
2331,380478.9
2332,430881.1
2333,316595.88
2334,282920.22
2335,248113.86
2336,328361
2337,223437.77
2338,232770.02
2339,235105.14
2340,375082.16
2341,225236.27
2342,238398.81
2343,213999.67
2344,245137.14
2345,235764.17
2346,228238.08
2347,219217.78
2348,237987.3
2349,180663.03
2350,272295
2351,275928.44
2352,271063.84
2353,226908.77
2354,143406.25
2355,163548.36
2356,147990.27
2357,207007.97
2358,204930.67
2359,124599.16
2360,117990.164
2361,139872.02
2362,290357.06
2363,136930.6
2364,147610.16
2365,214825.98
2366,194669.83
2367,248737.45
2368,209542.39
2369,233805.86
2370,178089.92
2371,177357.47
2372,202404.34
2373,270482.88
2374,280131.2
2375,233756.84
2376,260910.11
2377,345795.56
2378,133499
2379,193678.47
2380,146668.55
2381,161398.5
2382,186056.77
2383,213725.73
2384,249361.98
2385,152037.94
2386,134541.83
2387,140331.56
2388,95195.63
2389,127682.71
2390,142633.2
2391,136338.05
2392,126884.125
2393,158828.28
2394,141783.33
2395,198649.03
2396,149748.44
2397,226763.4
2398,127777.64
2399,46565.996
2400,53516.266
2401,125037.836
2402,136535.45
2403,142848.14
2404,137430.48
2405,152555.62
2406,137349.5
2407,122154.85
2408,138530.2
2409,133250.75
2410,173859.66
2411,120047.39
2412,147409.98
2413,134419.62
2414,156212.33
2415,128498.77
2416,121052.97
2417,137561.8
2418,130015.32
2419,134135.81
2420,115450.125
2421,135530.81
2422,128446.875
2423,125660.74
2424,154424.17
2425,195456.89
2426,125413.65
2427,140509.8
2428,170157.67
2429,114472.71
2430,133345.28
2431,91063.516
2432,135789.72
2433,139222.17
2434,142755.88
2435,155149.98
2436,104122.52
2437,92853.305
2438,117563.06
2439,115312.32
2440,123215.945
2441,96241.61
2442,97158.41
2443,119831.53
2444,119570.39
2445,77532.695
2446,142728.53
2447,235692.81
2448,128773.43
2449,111273.23
2450,157118.34
2451,132763.06
2452,187567.11
2453,92607.86
2454,129850.95
2455,110531.92
2456,129650.57
2457,125571.59
2458,108969.76
2459,111096.07
2460,130803.74
2461,132086.77
2462,144216.31
2463,119014.766
2464,197472.47
2465,141023.61
2466,110411.29
2467,137305.78
2468,75413.43
2469,69896.85
2470,172302.9
2471,214455.36
2472,173016.4
2473,124581.5
2474,85769.47
2475,231690.75
2476,112465.164
2477,123724.92
2478,166353.86
2479,111457.07
2480,156738.27
2481,121594.586
2482,129708.695
2483,118585.67
2484,129108.68
2485,131388.64
2486,156401.78
2487,170757.81
2488,159994.92
2489,145558.95
2490,149310.84
2491,100718.87
2492,176514.72
2493,139022.84
2494,149074.33
2495,90363.96
2496,261589.25
2497,144890.6
2498,112526.95
2499,89830.11
2500,135454.56
2501,144825.36
2502,143893.06
2503,97651.664
2504,213145.14
2505,213133.33
2506,284979.16
2507,311006.94
2508,288223.06
2509,222071.05
2510,221834.03
2511,185938.64
2512,219326.55
2513,216953.14
2514,239709.14
2515,151755.11
2516,162724.8
2517,139409.69
2518,141468.67
2519,221282.39
2520,198103.4
2521,186922.02
2522,213170.83
2523,135387.75
2524,146510.95
2525,143477.8
2526,135035.27
2527,114028.49
2528,123659.414
2529,137073.12
2530,123024.54
2531,222736.02
2532,225120.97
2533,206131.48
2534,236586.45
2535,319896.16
2536,239983.16
2537,207713.58
2538,182395.06
2539,182468.77
2540,185301.48
2541,174132.42
2542,161299.81
2543,110559.95
2544,129309.11
2545,127976.64
2546,142658.94
2547,137324.08
2548,165115.89
2549,148632.53
2550,413513.47
2551,137566.67
2552,124962.12
2553,81965.37
2554,120736.36
2555,117815.625
2556,100305.18
2557,92406.54
2558,183416.66
2559,135547.39
2560,126579.45
2561,142164.66
2562,133848.14
2563,149394.61
2564,181834.27
2565,122460.92
2566,164081.25
2567,115216.41
2568,199788.33
2569,188211.23
2570,118820.24
2571,208626.4
2572,183713.05
2573,235915.83
2574,298444.28
2575,132282.08
2576,130354.7
2577,167309.84
2578,85398.09
2579,78346.06
2580,123660.086
2581,116558.42
2582,102784.06
2583,283541.03
2584,156014.61
2585,172966.8
2586,196105.53
2587,191231.14
2588,154529.36
2589,141221.22
2590,210544.52
2591,225234.06
2592,233640.9
2593,269867.06
2594,182409.95
2595,215601.06
2596,324636.88
2597,192895.86
2598,290452.3
2599,342563.88
2600,171546.75
2601,146150.48
2602,79502.45
2603,83133.77
2604,80489.87
2605,71126.05
2606,132222.56
2607,182204.75
2608,195584.83
2609,156663.17
2610,111644.586
2611,133765.34
2612,157783.86
2613,127389.21
2614,109714.266
2615,144473.45
2616,135817.47
2617,183580.69
2618,186005.92
2619,226994.94
2620,179678.97
2621,192118.94
2622,198491.42
2623,256098.69
2624,285553.88
2625,366852.7
2626,168864.6
2627,185943
2628,352062.72
2629,481146.7
2630,331743.16
2631,495477.9
2632,366846.16
2633,319509.28
2634,386560.62
2635,151807.14
2636,197134.7
2637,166138.81
2638,262434.4
2639,188071.94
2640,157983.73
2641,108829.78
2642,181505.55
2643,116863.33
2644,124806.555
2645,95591.2
2646,93151.055
2647,94532.54
2648,133467.9
2649,144482.53
2650,154773.19
2651,149212.98
2652,500711.06
2653,256647.98
2654,254922.78
2655,353371.5
2656,335608.97
2657,353005.16
2658,288252.97
2659,291786.34
2660,332720.47
2661,335521.97
2662,353668.47
2663,253997.6
2664,274933.4
2665,299516.06
2666,284442.2
2667,170176.69
2668,179430.03
2669,178198
2670,282167.56
2671,173416.81
2672,182520.31
2673,206375.1
2674,201830.81
2675,166188.22
2676,177011.38
2677,189995.27
2678,256045.06
2679,273541.88
2680,283103.62
2681,413186.03
2682,330987.62
2683,585121.75
2684,302924.72
2685,324161.8
2686,273584.06
2687,297503
2688,232099.67
2689,226609.8
2690,498264.25
2691,193399.25
2692,142021.03
2693,201798.38
2694,138409.38
2695,185179.27
2696,177498.62
2697,203745.9
2698,187750.6
2699,171282.94
2700,159983.73
2701,129069.13
2702,119023.68
2703,128589.805
2704,146030.62
2705,123703.51
2706,117660.05
2707,124589.734
2708,143282.64
2709,106392.44
2710,125647.01
2711,289187.25
2712,331581.44
2713,167962.38
2714,147498.84
2715,176318.28
2716,157931.28
2717,188591.16
2718,251698.66
2719,154708.03
2720,186871.33
2721,135483.27
2722,158311.27
2723,140121.86
2724,129486.8
2725,128769.88
2726,141020.9
2727,160043.27
2728,164468.23
2729,147144.98
2730,147018.83
2731,118134.63
2732,122846.98
2733,161590.28
2734,155191.75
2735,134381.8
2736,146732.55
2737,123477.34
2738,136940.25
2739,163237.61
2740,146400.94
2741,139467.28
2742,157248.06
2743,142649.78
2744,147914.23
2745,135515.33
2746,144734.8
2747,166380.02
2748,126148.37
2749,127901.18
2750,146550.28
2751,134810.39
2752,206027.78
2753,142839.03
2754,196199.78
2755,133691.67
2756,101974.41
2757,68844.19
2758,91789.58
2759,157502.02
2760,126559.14
2761,144831.84
2762,150694.31
2763,183347.19
2764,157221.33
2765,296688.5
2766,152674.6
2767,90007.234
2768,136991.03
2769,121340.45
2770,152933.64
2771,118044.12
2772,115210.97
2773,172775.73
2774,136591.44
2775,132760.84
2776,150359.06
2777,139688.55
2778,116387.69
2779,117122.08
2780,107716.195
2781,98333.62
2782,78969.64
2783,102653.266
2784,130066.58
2785,142666.88
2786,71149.65
2787,124003.97
2788,76412.38
2789,218345.6
2790,87284.67
2791,131185.7
2792,66406.73
2793,189604.97
2794,96710.6
2795,127452.85
2796,117574.484
2797,243713.89
2798,115303.234
2799,131612.92
2800,58881.117
2801,110259.12
2802,133456.47
2803,169519.05
2804,133772
2805,94654.27
2806,72374.55
2807,157939
2808,143832.48
2809,133748.92
2810,128887.35
2811,151893.55
2812,143883.19
2813,167838.89
2814,161009.9
2815,108071.19
2816,265272.75
2817,147573.4
2818,127773.4
2819,156919.2
2820,124941.9
2821,102960.09
2822,201528.81
2823,260124.44
2824,164294.11
2825,141845.56
2826,140466.94
2827,139562.4
2828,209499.78
2829,186396.75
2830,246309.73
2831,183713.84
2832,217723.28
2833,267104.94
2834,227025.52
2835,215472
2836,185453.86
2837,160976
2838,169184.89
2839,185849.61
2840,188158.88
2841,193643.05
2842,216922.27
2843,156410.9
2844,158911.17
2845,123769.54
2846,205251.72
2847,197353.8
2848,207929.81
2849,220679.86
2850,251801.39
2851,267024.25
2852,234318.47
2853,230426.11
2854,136118.95
2855,201335.89
2856,201664.86
2857,181640.27
2858,192242.16
2859,139850.45
2860,125405.33
2861,116198.945
2862,198882.9
2863,115530.625
2864,256557.75
2865,135914.52
2866,131168.02
2867,98271.5
2868,111102.99
2869,123578.06
2870,142023.66
2871,87238.57
2872,54998.145
2873,105883.734
2874,147112.45
2875,116752.945
2876,159939.62
2877,139925.4
2878,168411.27
2879,121176.12
2880,101272.45
2881,162415.78
2882,165349.98
2883,189187.97
2884,185099.14
2885,216694.97
2886,199574.77
2887,99523.97
2888,127740.72
2889,56404.96
2890,80442.484
2891,137553.45
2892,46303.18
2893,101800.24
2894,47183.156
2895,303804.72
2896,275903.03
2897,231439.89
2898,163350.31
2899,226099.9
2900,161721.73
2901,225653.89
2902,177169.27
2903,355705.16
2904,347680.44
2905,125269.555
2906,179436.88
2907,112477.695
2908,127585.16
2909,154037.44
2910,72916.34
2911,79538.61
2912,156833.8
2913,80751.35
2914,75568.54
2915,84332.836
2916,72799.47
2917,139337.12
2918,115041.07
2919,217571.95
